label,grid,n_tokens,seed,condition,window,source,trial,target_quadrant,cue_quadrant,source_total_share,target_raw_total_quadrant_mass,cue_raw_total_quadrant_mass,target_raw_peak_patch,cue_raw_peak_patch,target_raw_peak_patch_uniform_ratio,cue_raw_peak_patch_uniform_ratio,target_conditional_total_quadrant_mass,cue_conditional_total_quadrant_mass,target_conditional_peak_patch,cue_conditional_peak_patch,target_conditional_peak_patch_uniform_ratio,cue_conditional_peak_patch_uniform_ratio,target_peak_patch_quadrant_share,cue_peak_patch_quadrant_share,target_within_quadrant_peak_ratio,cue_within_quadrant_peak_ratio,target_minus_cue_raw_total_mass,target_minus_other_raw_total_mass,target_minus_cue_raw_peak,target_minus_other_raw_peak,target_minus_cue_peak_share,target_minus_other_peak_share,target_argmax_raw_total,target_argmax_raw_peak
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,8,3,0,0.017854682577308267,0.004840100358705968,0.00758301533642225,0.0022386442869901657,0.004778656177222729,0.0716366171836853,0.15291699767112732,0.27108296872537574,0.42470737318285323,0.12538135457167332,0.26764162042824446,2.006101673146773,4.282265926851911,0.24644219083220514,0.5260605735321956,1.8500808835200944,2.5207155545473823,-0.002742914977716282,0.0005019062858385341,-0.002540011890232563,-4.30914806202054e-05,-0.27961838269999045,-0.004743745557059809,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,9,3,0,0.03623613953823224,0.007329176994971931,0.006722658057697117,0.002820109250023961,0.0037274735514074564,0.09024349600076675,0.1192791536450386,0.2022615291907412,0.18552357241598919,0.07782587455400716,0.1028661882559165,1.2452139928641146,1.645859012094664,0.15882624685324828,0.20992826232166878,1.53911373785005,2.2178569960967627,0.0006065189372748137,-0.0023064771861148383,-0.0009073643013834953,-0.002158500875035922,-0.0511020154684205,-0.12156500419566899,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,10,3,0,0.03185359525377862,0.005680507107172161,0.0025627978320699185,0.0018545910716056824,0.0011626101331785321,0.059346914291381836,0.03720352426171303,0.1783317412654797,0.08045552822694034,0.058222346860066984,0.03649855295504258,0.9315575497610717,0.5839768472806813,0.1232552795489648,0.07726654094549999,1.3059334574295953,1.814595156324939,0.003117709275102243,-0.003043855608363325,0.0006919809384271502,-0.002542794410449763,0.04598873860346481,-0.16899296060138025,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,11,3,0,0.022560113400686532,0.006138674798421562,0.00364465091843158,0.0032631000503897667,0.0015580427134409547,0.10441920161247253,0.04985736683011055,0.2721030116025372,0.16155286339654076,0.144640232628018,0.06906182986622494,2.314243722048288,1.104989277859599,0.34578129067667723,0.16510128775201197,2.1262569903385713,1.7099500043328535,0.0024940238799899817,0.0006648619309999049,0.001705057336948812,0.0012051700226341686,0.18068000292466527,0.127708387568903,0,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,12,3,0,0.04305307485628873,0.02136010001413524,0.009600182645954192,0.014220940880477428,0.004148102831095457,0.4550701081752777,0.13273929059505463,0.49613413409925555,0.22298483158286894,0.33031185177706734,0.09634858473969245,5.2849896284330775,1.5415773558350792,0.6115310357842089,0.1783773410043212,2.663085073771488,1.7283432968199177,0.01175991736818105,0.014129108400084078,0.010072838049381971,0.011209704137096802,0.43315369477988763,0.48204138104561184,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,13,3,0,0.020290200947783887,0.004919139115372673,0.0038185461016837507,0.0033947029151022434,0.0017411417793482542,0.10863049328327179,0.055716536939144135,0.24243915218148418,0.18819656402174842,0.16730750591570734,0.08581195345620385,2.6769200946513174,1.3729912552992616,0.30689350323179954,0.1574055561416752,2.7604040751712398,1.8238792807351623,0.001100593013688922,-0.00020454816209773252,0.0016535611357539892,0.0008391034207306802,0.14948794709012433,0.07585800430906606,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,14,3,0,0.029893601400544867,0.010730016976594925,0.00394042202970013,0.004362767096608877,0.0015074422117322683,0.13960854709148407,0.04823815077543259,0.35894025724178386,0.1318148983423693,0.14594317486715927,0.0504269188423979,2.3350907978745483,0.8068307014783664,0.3378983777491589,0.11675211319230364,1.6263784507052523,1.5302342747758784,0.006789594946894795,0.004342155501944944,0.002855324884876609,0.0015131971643616757,0.22114626455685524,0.11719783699887851,1,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,15,3,0,0.02277511832653545,0.009744848124682903,0.002894406032282859,0.006594137754291296,0.0014806326944380999,0.21101240813732147,0.047380246222019196,0.4278725574535924,0.12708632248512036,0.28953253545156865,0.06501097703246636,4.632520567225098,1.0401756325194618,0.5271522504053068,0.11836556741459876,2.7067175064899716,2.046199016895088,0.006850442092400044,0.0054014247240653885,0.005113505059853196,0.004622523168412348,0.40878668299070803,0.3695363338737424,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,16,3,0,0.04465749877272174,0.013768878940027207,0.007629687373992056,0.008839918300509453,0.003509748727083206,0.2828773856163025,0.1123119592666626,0.30832176719305404,0.1708489634142367,0.19794924801989056,0.07859259527600493,3.167187968318249,1.2574815244160789,0.35770892988923214,0.14202263173322252,2.568086578148674,1.8400485131525446,0.0061391915660351515,0.003472672329129031,0.005330169573426247,0.0035490238418181734,0.21568629815600962,0.1436119065189762,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,17,3,0,0.04802135974750854,0.008011941972654313,0.011710030463291332,0.003908146172761917,0.007556577678769827,0.12506067752838135,0.24181048572063446,0.16684121430089224,0.24385045581510997,0.08138349670460301,0.15735867785713584,1.3021359472736482,2.5177388457141734,0.14633003512420892,0.2829357522141391,1.9511604982167237,2.5812324579199784,-0.0036980884906370193,-0.005324530618963763,-0.0036484315060079098,-0.003691722173243761,-0.13660571708993016,-0.13822661983438808,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,18,3,0,0.030356852541444823,0.007875728537328541,0.00529205592465587,0.005275330040603876,0.002166744088754058,0.16881056129932404,0.06933581084012985,0.2594382446788964,0.17432821526641695,0.1737772396990666,0.07137578198516797,2.7804358351850658,1.1420125117626876,0.34587531568697855,0.14206187858246622,2.679284851223821,1.6377333267844907,0.0025836726126726717,0.00038202053595644703,0.0031085859518498182,0.0019497351022437215,0.20381343710451233,0.1278337542493047,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,19,3,0,0.03444276991649531,0.006522874580696225,0.017698492854833603,0.002969461027532816,0.009561194106936455,0.09502275288105011,0.30595821142196655,0.18938298506509763,0.5138521930072022,0.08621435020273105,0.2775965501647245,1.3794296032436968,4.441544802635592,0.16716781230766387,0.5382538740484721,1.8209523980857334,2.1609058320070944,-0.011175618274137378,-0.002783757197903469,-0.006591733079403639,-0.0019618366301680608,-0.37108606174080827,-0.11044291692311486,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,20,3,0,0.027141805534483865,0.003343132440932095,0.01545835766592063,0.0017262538895010948,0.009116620756685734,0.055240124464035034,0.2917318642139435,0.12317280943910015,0.5695405062968516,0.0636012916424398,0.33588851504749745,1.0176206662790368,5.374216240759959,0.1133062121118899,0.5983880884979387,2.0654328477872683,2.3590140566573026,-0.012115225224988535,-0.004589758590251828,-0.007390366867184639,-0.0027767607631782694,-0.48508187638604877,-0.18225838385081344,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,21,3,0,0.016403493471443653,0.004692366172093898,0.004451334913028404,0.001546763232909143,0.0019697954412549734,0.049496423453092575,0.06303345412015915,0.28605895325058023,0.27136505530225,0.09429474493356287,0.12008389826741059,1.5087159189370059,1.9213423722785694,0.24303145907387905,0.30949937907749053,1.3185358313321256,1.7700716569222157,0.00024103125906549394,0.0007886570723106465,-0.00042303220834583044,-5.913463731606794e-05,-0.06646792000361149,-0.009291387901494613,1,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,22,3,0,0.020809956826269627,0.00391290825791657,0.0052202022925484926,0.0014679357409477234,0.0028151303995400667,0.04697394371032715,0.09008417278528214,0.18803058029303918,0.2508511832162345,0.07054006662304374,0.13527805093696124,1.1286410659686998,2.16444881499138,0.1703245565642091,0.3266395276012033,1.5006083906800582,2.1571044505754013,-0.0013072940346319228,-0.0017194412648677826,-0.0013471946585923433,-0.0009155730561663709,-0.15631497103699418,-0.10623392458105455,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,23,3,0,0.026889355765888467,0.006405528110917658,0.0028309232729952782,0.0031473005656152964,0.0014556462410837412,0.10071361809968948,0.04658067971467972,0.23821798360240515,0.10528044247852734,0.11704633584445806,0.05413466405656165,1.872741373511329,0.8661546249049864,0.22663979895288547,0.10482232775287725,1.9653652352261168,2.0567795036614815,0.0035746048379223794,-0.0004224144407392787,0.0016916543245315552,-0.0004325311165302992,0.12181747120000821,-0.03114693472948607,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,24,3,0,0.030794786813203245,0.006163140700664371,0.016159178281668574,0.0025875456631183624,0.010730288922786713,0.0828014612197876,0.3433692455291748,0.20013584565625012,0.5247374622103355,0.08402544491748044,0.3484449815442823,1.344407118679687,5.575119704708516,0.15393736797159033,0.638362622114213,1.6793682239572636,2.6561471717802516,-0.009996037581004202,-0.002047408003515253,-0.00814274325966835,-0.002152966063780089,-0.4844252541426227,-0.1280835093712129,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,25,3,0,0.013592669085483067,0.002767049489193596,0.003405680210562423,0.001153823803178966,0.0019221683032810688,0.03692236170172691,0.0615093857049942,0.20356925279294832,0.25055271993634276,0.08488574215429454,0.14141213114162687,1.3581718744687126,2.26259409826603,0.20086387140005282,0.33462142643942355,1.6679481992426903,2.25760280994044,-0.0006386307213688269,-0.0008414903762362278,-0.0007683445001021028,-0.00037633736307422327,-0.13375755503937073,-0.06551483813326289,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,26,3,0,0.032658106269082054,0.006293328304309398,0.005666654004016891,0.0024092013482004404,0.002049819566309452,0.07709444314241409,0.06559422612190247,0.1927034057779214,0.17351447010819493,0.07377039343157718,0.06276602658526005,1.1803262949052349,1.0042564253641608,0.1645985235392462,0.14004527865153885,1.5312732669933802,1.4469346918703045,0.0006266743002925068,-0.0024949310172814876,0.00035938178189098835,-0.0016666763694956899,0.024553244887707354,-0.11386863528100505,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,27,3,0,0.02786272979574278,0.01370918471366167,0.006160691438708454,0.009098145179450512,0.0026691872626543045,0.2911406457424164,0.08541399240493774,0.49202590033932475,0.22110868116194998,0.32653459464121287,0.09579776576888517,5.224553514259406,1.5327642523021627,0.5904646399478649,0.1732287916834262,2.6546130552559846,1.73304395404934,0.007548493274953216,0.008991336352967966,0.006428957916796207,0.006994710071012378,0.4172358482644387,0.45395285326381984,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,28,3,0,0.03650855980231427,0.012592386221513152,0.006779654911952093,0.007068001665174961,0.00359325367026031,0.22617605328559875,0.11498411744832993,0.3449159947611772,0.18570042063183037,0.1935984794647233,0.09842222453356089,3.097575671435573,1.5747555925369743,0.33955917024162835,0.17262619514550917,2.245166735149787,2.120021574505591,0.005812731309561059,0.0046203283612461146,0.003474747994914651,0.002485592771942417,0.16693297509611918,0.11941222698883783,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,29,3,0,0.043478771433001384,0.005257512617390603,0.011421158676967025,0.0021155073773115873,0.005391348153352737,0.0676962360739708,0.1725231409072876,0.12092137022528723,0.26268356488790073,0.04865609831159739,0.12399955140546084,0.7784975729855582,1.9839928224873735,0.10282057384454976,0.262037143840144,1.60951197363863,1.8881965677354378,-0.006163646059576422,-0.00748290698781299,-0.00327584077604115,-0.004037572769448161,-0.15921656999559422,-0.19623923487393366,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,30,3,0,0.04428952862508595,0.01490461709909141,0.013030087808147073,0.006785298697650433,0.006263216957449913,0.21712955832481384,0.20042294263839722,0.3365268848368215,0.29420244948750085,0.1532032267737251,0.14141529955011478,2.4512516283796018,2.2626447928018365,0.35866241407495386,0.3310658253868816,1.8209924220231235,1.9226937069553227,0.0018745292909443378,0.005109646590426564,0.0005220817402005196,0.0027409504788617296,0.027596588688072243,0.14488321876660518,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,31,3,0,0.05253112508216873,0.0070782070979475975,0.00598779646679759,0.0023628054186701775,0.0029982347041368484,0.07560977339744568,0.09594351053237915,0.13474310871651668,0.11398568862615319,0.04497915121700321,0.05707539481492231,0.7196664194720513,0.913206317038757,0.08918943574839724,0.11317515161859208,1.3352564489701344,2.0028968725053358,0.0010904106311500072,-0.008072765563459447,-0.000635429285466671,-0.0056802552814284955,-0.023985715870194838,-0.21441408566880363,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,32,3,0,0.024903665820602328,0.009680904156994075,0.005352730106096715,0.0045072357170283794,0.0021191248670220375,0.14423154294490814,0.0678119957447052,0.38873410150666443,0.21493743710889757,0.18098683741971952,0.0850928888255851,2.8957893987155123,1.3614862212093617,0.4135403183615075,0.19443038420317055,1.8623201485873933,1.5835843205383153,0.00432817405089736,0.004606650269124657,0.002388110850006342,0.002376599431348344,0.21910993415833696,0.21805375781534334,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,33,3,0,0.036076182674150914,0.014306547935120761,0.006811373692471534,0.006689472123980522,0.003383158938959241,0.2140631079673767,0.10826108604669571,0.3965649044507029,0.18880527781981707,0.18542627373859102,0.09377818516767078,2.9668203798174564,1.5004509626827325,0.4214574974387467,0.2131495091727568,1.8703245966299715,1.9867704176610215,0.007495174242649227,0.007050003022110711,0.0033063131850212812,0.003628551416719953,0.20830798826598992,0.22860999658499562,1,1
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,34,3,0,0.026192985416855663,0.007518047466874123,0.0043701050453819335,0.0030956214759498835,0.002468688879162073,0.09905988723039627,0.07899804413318634,0.28702522248709084,0.166842571621091,0.11818513341200865,0.09425000013833577,1.8909621345921384,1.5080000022133724,0.25943989571117954,0.20689751325511413,1.6470348130094958,2.2596151383325087,0.003147942421492189,0.0012930681502136094,0.0006269325967878103,0.00015018170233815908,0.052542382456065406,0.012586527614906057,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,35,3,0,0.027423568273661658,0.00404239323688671,0.010364425528678112,0.001727389171719551,0.007362646050751209,0.055276453495025635,0.2356046736240387,0.14740580790024815,0.37793861926539984,0.06298921987400825,0.26847877625839434,1.007827517984132,4.295660420134309,0.10432423143406924,0.444660880791031,1.709273759867971,2.841506663491941,-0.006322032291791402,-0.0037513317753716064,-0.005635256879031658,-0.0032161111788203316,-0.34033664935696173,-0.1942343580879077,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,36,3,0,0.0223033998045139,0.00491209962638095,0.005038869800046086,0.002539438661187887,0.002144141821190715,0.08126203715801239,0.06861253827810287,0.22023994859235804,0.22592384319032333,0.11385881450566741,0.09613520091034597,1.8217410320906786,1.5381632145655355,0.23660060640857383,0.19977062760885986,2.067904850748192,1.7020815431040541,-0.0001267701736651361,-0.0008850004329967005,0.00039529683999717236,-0.00019175458389023925,0.036829978799713975,-0.017865858121901557,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,37,3,0,0.05138221348170191,0.006099342252127826,0.014449233247432858,0.0024018294643610716,0.006850759033113718,0.07685854285955429,0.21922428905963898,0.1187053230842207,0.2812107978294566,0.04674437517598194,0.1333293871341956,0.7479100028157111,2.1332701941471295,0.10777039975129117,0.3073944468388131,1.5751399840028097,1.8965045177967121,-0.008349890995305032,-0.008994948157730201,-0.0044489295687526464,-0.00422640781228741,-0.19962404708752196,-0.18963946699827844,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,38,3,0,0.0394087482127361,0.002871248929295689,0.014036586217116565,0.0010575690539553761,0.00956104788929224,0.03384220972657204,0.3059535324573517,0.07285816118279444,0.35617944882045827,0.02683589563023957,0.24261232144903058,0.42937433008383313,3.8817971431844893,0.048875313514340275,0.441861655621494,1.4733226968443944,2.7246077476112416,-0.011165337287820876,-0.009307917498517781,-0.008503478835336864,-0.005802608832406501,-0.3929863421071537,-0.2681662486475463,0,0
vda4_crossattn1_grid4x4_seed0,4x4,16,0,invalid,frame6,visual,39,3,0,0.03273879594053142,0.0036578742729034275,0.01989139907527715,0.0015310468152165413,0.010524222627282143,0.04899349808692932,0.33677512407302856,0.11172904096863535,0.6075788221231165,0.046765519965902856,0.32146028358522805,0.7482483194544457,5.143364537363649,0.0993765454676988,0.683101834664911,1.6742476104858324,2.116336329577261,-0.016233524802373722,-0.006035766282972569,-0.008993175812065601,-0.003094111181174715,-0.5837252891972122,-0.20083127270973494,0,0
