label,feedback,grid,n_tokens,seed,condition,window,trial,target_quadrant,cue_quadrant,target_total_quadrant_mass,cue_total_quadrant_mass,target_mean_patch_mass,cue_mean_patch_mass,target_peak_patch_raw,cue_peak_patch_raw,target_peak_patch_uniform_ratio,cue_peak_patch_uniform_ratio,target_peak_patch_quadrant_share,cue_peak_patch_quadrant_share,target_within_quadrant_peak_ratio,cue_within_quadrant_peak_ratio,target_minus_cue_total_mass,target_minus_other_total_mass,target_minus_cue_peak_share,target_minus_other_peak_share,target_argmax_total,target_argmax_peak
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,5,0,0,0.4643820805940777,0.4643820805940777,0.018575283223763107,0.018575283223763107,0.10218603163957596,0.10218603163957596,10.218603163957596,10.218603163957596,0.7695264231252639,0.7695264231252639,5.501182964944015,5.501182964944015,0.0,0.2858427735045552,0.0,0.6927018975003518,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,6,0,0,0.4476776565425098,0.4476776565425098,0.017907106261700393,0.017907106261700393,0.16560205817222595,0.16560205817222595,16.560205817222595,16.560205817222595,0.8407413048862767,0.8407413048862767,9.247840256938364,9.247840256938364,0.0,0.2635702100427201,0.0,0.7876550731817024,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,7,0,0,0.4286766778677702,0.4286766778677702,0.01714706711471081,0.01714706711471081,0.07426014542579651,0.07426014542579651,7.426014542579651,7.426014542579651,0.6985975502579055,0.6985975502579055,4.330778256655172,4.330778256655172,0.0,0.2382355711888522,0.0,0.5981300670105406,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,8,0,0,0.4867965327575803,0.4867965327575803,0.01947186131030321,0.01947186131030321,0.12097622454166412,0.12097622454166412,12.097622454166412,12.097622454166412,0.8020448962440203,0.8020448962440203,6.212874188748025,6.212874188748025,0.0,0.3157287097225586,0.0,0.7360598616586937,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,9,0,0,0.4190219468437135,0.4190219468437135,0.01676087787374854,0.01676087787374854,0.09008059650659561,0.09008059650659561,9.008059650659561,9.008059650659561,0.7421866536593026,0.7421866536593026,5.374455752564304,5.374455752564304,0.0,0.2253625956363976,0.0,0.6562488715457367,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,10,0,0,0.4451413839124143,0.4451413839124143,0.017805655356496572,0.017805655356496572,0.14758840203285217,0.14758840203285217,14.758840203285217,14.758840203285217,0.8260375048990513,0.8260375048990513,8.288849754637257,8.288849754637257,0.0,0.26018851258171105,0.0,0.7680500065320683,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,11,0,0,0.45943199284374714,0.45943199284374714,0.018377279713749885,0.018377279713749885,0.09278181940317154,0.09278181940317154,9.278181940317154,9.278181940317154,0.7405701627231032,0.7405701627231032,5.0487243405101,5.0487243405101,0.0,0.2792426571249962,0.0,0.6540935502974708,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,12,0,0,0.4694658685475588,0.4694658685475588,0.01877863474190235,0.01877863474190235,0.12445984780788422,0.12445984780788422,12.445984780788422,12.445984780788422,0.8013895480211979,0.8013895480211979,6.627736761403983,6.627736761403983,0.0,0.29262115534705424,0.0,0.7351860640282639,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,13,0,0,0.47102007269859314,0.47102007269859314,0.018840802907943724,0.018840802907943724,0.1734330952167511,0.1734330952167511,17.34330952167511,17.34330952167511,0.8524886685270477,0.8524886685270477,9.205186003173338,9.205186003173338,0.0,0.29469343344680965,0.0,0.8033182247027303,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,14,0,0,0.4766320111230016,0.4766320111230016,0.019065280444920063,0.019065280444920063,0.1447393149137497,0.1447393149137497,14.47393149137497,14.47393149137497,0.8318208798095249,0.8318208798095249,7.59177476208148,7.59177476208148,0.0,0.30217601475305855,0.0,0.7757611730793665,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,15,0,0,0.4646516456268728,0.4646516456268728,0.01858606582507491,0.01858606582507491,0.17860186100006104,0.17860186100006104,17.860186100006104,17.860186100006104,0.8551280496949527,0.8551280496949527,9.609449502707827,9.609449502707827,0.0,0.28620219114236534,0.0,0.8068373995932703,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,16,0,0,0.429364294745028,0.429364294745028,0.01717457178980112,0.01717457178980112,0.08760323375463486,0.08760323375463486,8.760323375463486,8.760323375463486,0.7071837184065746,0.7071837184065746,5.10075213675236,5.10075213675236,0.0,0.23915238965613148,0.0,0.6095782912087662,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,17,0,0,0.4425090968143195,0.4425090968143195,0.017700363872572778,0.017700363872572778,0.10306430608034134,0.10306430608034134,10.306430608034134,10.306430608034134,0.7409528866341332,0.7409528866341332,5.822722449228427,5.822722449228427,0.0,0.25667879482110345,0.0,0.6546038488455109,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,18,0,0,0.4276213145349175,0.4276213145349175,0.0171048525813967,0.0171048525813967,0.11756414920091629,0.11756414920091629,11.756414920091629,11.756414920091629,0.7884130974029709,0.7884130974029709,6.87314600587552,6.87314600587552,0.0,0.23682842263951898,0.0,0.717884129870628,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,19,0,0,0.4251688760705292,0.4251688760705292,0.01700675504282117,0.01700675504282117,0.13541704416275024,0.13541704416275024,13.541704416275024,13.541704416275024,0.811027275544463,0.811027275544463,7.9625445196208675,7.9625445196208675,0.0,0.233558502048254,0.0,0.7480363673926173,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,20,0,0,0.4720632201060653,0.4720632201060653,0.018882528804242613,0.018882528804242613,0.15267887711524963,0.15267887711524963,15.267887711524963,15.267887711524963,0.8359096238973859,0.8359096238973859,8.085721923058582,8.085721923058582,0.0,0.29608429238821066,0.0,0.7812128318631811,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,21,0,0,0.41954016173258424,0.41954016173258424,0.016781606469303368,0.016781606469303368,0.09392876923084259,0.09392876923084259,9.392876923084259,9.392876923084259,0.745788062187901,0.745788062187901,5.597126199011728,5.597126199011728,0.0,0.22605354928721985,0.0,0.6610507495838679,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,22,0,0,0.4604898146353662,0.4604898146353662,0.01841959258541465,0.01841959258541465,0.0978526696562767,0.0978526696562767,9.78526696562767,9.78526696562767,0.7606994880166875,0.7606994880166875,5.312423127847044,5.312423127847044,0.0,0.28065308540438616,0.0,0.6809326506889167,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,23,0,0,0.43122832267545164,0.43122832267545164,0.017249132907018065,0.017249132907018065,0.10740283876657486,0.10740283876657486,10.740283876657486,10.740283876657486,0.7729927877349393,0.7729927877349393,6.226564508809392,6.226564508809392,0.0,0.2416377612389624,0.0,0.6973237169799191,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,24,0,0,0.42889130860567093,0.42889130860567093,0.01715565234422684,0.01715565234422684,0.10932398587465286,0.10932398587465286,10.932398587465286,10.932398587465286,0.7746163205267208,0.7746163205267208,6.372476177592991,6.372476177592991,0.0,0.23852174698064724,0.0,0.699488427368961,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,25,0,0,0.3679157327860594,0.3679157327860594,0.014716629311442376,0.014716629311442376,0.04415363445878029,0.04415363445878029,4.415363445878029,4.415363445878029,0.562960470570963,0.562960470570963,3.0002545776192275,3.0002545776192275,0.0,0.15722097782418132,0.0,0.41728062742795063,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,26,0,0,0.3736682874150574,0.3736682874150574,0.014946731496602297,0.014946731496602297,0.05799268186092377,0.05799268186092377,5.799268186092377,5.799268186092377,0.6279349493860727,0.6279349493860727,3.879957425749349,3.879957425749349,0.0,0.16489105019718409,0.0,0.5039132658480969,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,27,0,0,0.4449244064744562,0.4449244064744562,0.017796976258978248,0.017796976258978248,0.08118885010480881,0.08118885010480881,8.11888501048088,8.11888501048088,0.7246389239204916,0.7246389239204916,4.5619463061232395,4.5619463061232395,0.0,0.2598992066923529,0.0,0.6328518985606554,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,28,0,0,0.4468176676891744,0.4468176676891744,0.017872706707566976,0.017872706707566976,0.15563708543777466,0.15563708543777466,15.563708543777466,15.563708543777466,0.8340872786932837,0.8340872786932837,8.70808702813216,8.70808702813216,0.0,0.26242355932481587,0.0,0.7787830382577116,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,29,0,0,0.4246699674986303,0.4246699674986303,0.01698679869994521,0.01698679869994521,0.10793287307024002,0.10793287307024002,10.793287307024002,10.793287307024002,0.747573563678697,0.747573563678697,6.353926656621188,6.353926656621188,0.0,0.23289328805791834,0.0,0.6634314182382626,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,30,0,0,0.4372616782784462,0.4372616782784462,0.017490467131137846,0.017490467131137846,0.09953533858060837,0.09953533858060837,9.953533858060837,9.953533858060837,0.7618408297162762,0.7618408297162762,5.69083363150479,5.69083363150479,0.0,0.24968223778220514,0.0,0.6824544396217016,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,31,0,0,0.4538187584839761,0.4538187584839761,0.018152750339359047,0.018152750339359047,0.15695197880268097,0.15695197880268097,15.695197880268097,15.695197880268097,0.8347945681029879,0.8347945681029879,8.64618175585082,8.64618175585082,0.0,0.27175834511096275,0.0,0.7797260908039839,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,32,0,0,0.448897622525692,0.448897622525692,0.017955904901027678,0.017955904901027678,0.13508373498916626,0.13508373498916626,13.508373498916626,13.508373498916626,0.8161394755801311,0.8161394755801311,7.523081445003362,7.523081445003362,0.0,0.26519683189690113,0.0,0.7548526341068414,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,33,0,0,0.3682378442026675,0.3682378442026675,0.0147295137681067,0.0147295137681067,0.047419480979442596,0.047419480979442596,4.74194809794426,4.74194809794426,0.5515537185842726,0.5515537185842726,3.2193514141735173,3.2193514141735173,0.0,0.15765046149802706,0.0,0.40207162477903013,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,34,0,0,0.4058725289069116,0.4058725289069116,0.016234901156276463,0.016234901156276463,0.07141526788473129,0.07141526788473129,7.141526788473129,7.141526788473129,0.6703323343591622,0.6703323343591622,4.398872971094248,4.398872971094248,0.0,0.20783003776644668,0.0,0.5604431124788829,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,35,0,0,0.39967572782188654,0.39967572782188654,0.015987029112875462,0.015987029112875462,0.05950594320893288,0.05950594320893288,5.950594320893288,5.950594320893288,0.6457761016708023,0.6457761016708023,3.7221389157919664,3.7221389157919664,0.0,0.19956763663018742,0.0,0.5277014688944032,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,36,0,0,0.412790346192196,0.412790346192196,0.01651161384768784,0.01651161384768784,0.08498074859380722,0.08498074859380722,8.498074859380722,8.498074859380722,0.7234856493875025,0.7234856493875025,5.1467257760335325,5.1467257760335325,0.0,0.21705379771689573,0.0,0.6313141991833366,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,37,0,0,0.4148189523257315,0.4148189523257315,0.01659275809302926,0.01659275809302926,0.06963308155536652,0.06963308155536652,6.963308155536652,6.963308155536652,0.6812855705139765,0.6812855705139765,4.196594753262864,4.196594753262864,0.0,0.21975860085027912,0.0,0.5750474273519688,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,38,0,0,0.43453413830138743,0.43453413830138743,0.017381365532055496,0.017381365532055496,0.12196828424930573,0.12196828424930573,12.196828424930573,12.196828424930573,0.7972565002660831,0.7972565002660831,7.017186539479095,7.017186539479095,0.0,0.24604551889933646,0.0,0.7296753336881108,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,39,0,0,0.4440088076516986,0.4440088076516986,0.017760352306067942,0.017760352306067942,0.145524799823761,0.145524799823761,14.552479982376099,14.552479982376099,0.8254133126472976,0.8254133126472976,8.193801413164618,8.193801413164618,0.0,0.2586784088052809,0.0,0.7672177501963967,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,40,0,0,0.4235524113755673,0.4235524113755673,0.016942096455022693,0.016942096455022693,0.11009213328361511,0.11009213328361511,11.009213328361511,11.009213328361511,0.7381492420076016,0.7381492420076016,6.498141099354735,6.498141099354735,0.0,0.2314032136152188,0.0,0.6508656560101355,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,41,0,0,0.43570414697751403,0.43570414697751403,0.017428165879100562,0.017428165879100562,0.116937056183815,0.116937056183815,11.6937056183815,11.6937056183815,0.7874267793395008,0.7874267793395008,6.709659352281189,6.709659352281189,0.0,0.24760552821680903,0.0,0.7165690391193343,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,42,0,0,0.4648175723850727,0.4648175723850727,0.018592702895402907,0.018592702895402907,0.09689733386039734,0.09689733386039734,9.689733386039734,9.689733386039734,0.7628650241022458,0.7628650241022458,5.211578671778564,5.211578671778564,0.0,0.28642342782889807,0.0,0.6838200321363277,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,43,0,0,0.436267941724509,0.436267941724509,0.01745071766898036,0.01745071766898036,0.09541116654872894,0.09541116654872894,9.541116654872894,9.541116654872894,0.7533767982505314,0.7533767982505314,5.467463766165199,5.467463766165199,0.0,0.24835725671922168,0.0,0.6711690643340419,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,44,0,0,0.4473773925565183,0.4473773925565183,0.017895095702260732,0.017895095702260732,0.09656748175621033,0.09656748175621033,9.656748175621033,9.656748175621033,0.7570395979031643,0.7570395979031643,5.396309880813362,5.396309880813362,0.0,0.26316985433610773,0.0,0.6760527972042191,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,45,0,0,0.44221763079985976,0.44221763079985976,0.01768870523199439,0.01768870523199439,0.1216253936290741,0.1216253936290741,12.16253936290741,12.16253936290741,0.7962899795803027,0.7962899795803027,6.87587881837075,6.87587881837075,0.0,0.2562901761072377,0.0,0.7283866394404035,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,46,0,0,0.4362429545726627,0.4362429545726627,0.01744971818290651,0.01744971818290651,0.10638175904750824,0.10638175904750824,10.638175904750824,10.638175904750824,0.7739950292336122,0.7739950292336122,6.096474334566519,6.096474334566519,0.0,0.24832394144808254,0.0,0.6986600389781497,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,47,0,0,0.4150646941270679,0.4150646941270679,0.016602587765082718,0.016602587765082718,0.08460190892219543,0.08460190892219543,8.460190892219543,8.460190892219543,0.7235147736522597,0.7235147736522597,5.095706170584061,5.095706170584061,0.0,0.2200862563525637,0.0,0.6313530315363463,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,48,0,0,0.47968678129836917,0.47968678129836917,0.019187471251934766,0.019187471251934766,0.10580404847860336,0.10580404847860336,10.580404847860336,10.580404847860336,0.7799289645889865,0.7799289645889865,5.514225772087326,5.514225772087326,0.0,0.3062490428953121,0.0,0.7065719527853154,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,49,0,0,0.4367499854415655,0.4367499854415655,0.01746999941766262,0.01746999941766262,0.11451080441474915,0.11451080441474915,11.451080441474915,11.451080441474915,0.7851223278360209,0.7851223278360209,6.554711404224534,6.554711404224534,0.0,0.24899998268422982,0.0,0.7134964371146945,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,50,0,0,0.4281695680692792,0.4281695680692792,0.01712678272277117,0.01712678272277117,0.09306177496910095,0.09306177496910095,9.306177496910095,9.306177496910095,0.7394793025309561,0.7394793025309561,5.433698580491086,5.433698580491086,0.0,0.2375594232386599,0.0,0.6526390700412747,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,51,0,0,0.3772223494015634,0.3772223494015634,0.015088893976062535,0.015088893976062535,0.07057218998670578,0.07057218998670578,7.057218998670578,7.057218998670578,0.6786514634056017,0.6786514634056017,4.677094961278379,4.677094961278379,0.0,0.16962979943491518,0.0,0.5715352845408023,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,52,0,0,0.4542587981559336,0.4542587981559336,0.018170351926237345,0.018170351926237345,0.12166793644428253,0.12166793644428253,12.166793644428253,12.166793644428253,0.7952146080733694,0.7952146080733694,6.695959271355572,6.695959271355572,0.0,0.2723450649064034,0.0,0.7269528107644925,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,53,0,0,0.4234508858062327,0.4234508858062327,0.016938035432249306,0.016938035432249306,0.07468677312135696,0.07468677312135696,7.468677312135696,7.468677312135696,0.7022719021521887,0.7022719021521887,4.4094117892300835,4.4094117892300835,0.0,0.23126784502528608,0.0,0.603029202869585,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,54,0,0,0.41463439841754735,0.41463439841754735,0.016585375936701893,0.016585375936701893,0.08771384507417679,0.08771384507417679,8.771384507417679,8.771384507417679,0.7261277300771232,0.7261277300771232,5.288625678967832,5.288625678967832,0.0,0.21951253277560076,0.0,0.6348369734361642,1,1
vda4_crossattn1_grid10x10_seed0,crossattn1,10x10,100,0,valid,frame6,55,0,0,0.3925412578973919,0.3925412578973919,0.015701650315895675,0.015701650315895675,0.08914078772068024,0.08914078772068024,8.914078772068024,8.914078772068024,0.7123011923166049,0.7123011923166049,5.677160421184386,5.677160421184386,0.0,0.1900550110731274,0.0,0.6164015897554732,1,1
