label,feedback,grid,n_tokens,seed,condition,window,metric,n_trials,mean,ci95_low,ci95_high,interval_unit,interval_method
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,target_peak_patch_uniform_ratio,128,2.534273393917829,2.403871343343053,2.6667689788155258,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,cue_peak_patch_uniform_ratio,128,2.510924950707704,2.3202191749180203,2.712919858872192,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,target_peak_patch_quadrant_share,128,0.36638434676154497,0.3494532460501885,0.38309302753324753,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,cue_peak_patch_quadrant_share,128,0.3765849944683826,0.3563457087636533,0.3970134698670849,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,target_within_quadrant_peak_ratio,128,1.6500600651271917,1.613914127407613,1.6868003434283276,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,cue_within_quadrant_peak_ratio,128,1.7209483322360979,1.635111728370484,1.8131128246652564,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,target_minus_cue_total_mass,128,-0.005503956734173698,-0.03135149833633477,0.018901892719259194,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,target_minus_other_total_mass,128,0.13611417426667077,0.1181067450769054,0.15335961150717595,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,target_minus_cue_peak_share,128,-0.010200647706837733,-0.04464487862496262,0.024113419347120437,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,target_minus_other_peak_share,128,0.1551791290153932,0.13328444743703233,0.17700289540796899,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,target_argmax_total,128,0.5078125,0.421875,0.59375,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,target_argmax_peak,128,0.4765625,0.390625,0.5625,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,target_total_quadrant_mass,128,0.4550413673132425,0.44027413453877673,0.47001372879967673,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,cue_total_quadrant_mass,128,0.4550413673132425,0.4400946564914193,0.4699063763826416,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,target_mean_patch_mass,128,0.11376034182831063,0.10999938876711894,0.11746193347280495,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,cue_mean_patch_mass,128,0.11376034182831063,0.10990506251700935,0.11749816228493729,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,target_peak_patch_raw,128,0.18747929588425905,0.17417882260779152,0.20167870888108155,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,cue_peak_patch_raw,128,0.18747929588425905,0.17393114223377779,0.20156710868905064,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,target_peak_patch_uniform_ratio,128,2.9996687341481447,2.787516442127526,3.2290084509644656,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,cue_peak_patch_uniform_ratio,128,2.9996687341481447,2.7874098749365657,3.224326399853453,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,target_peak_patch_quadrant_share,128,0.48280577545122916,0.4601459685102961,0.5057663898601106,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,cue_peak_patch_quadrant_share,128,0.48280577545122916,0.4603384427172659,0.5053978546414631,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,target_within_quadrant_peak_ratio,128,1.6049731311741307,1.5270583923444705,1.6874202090188732,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,cue_within_quadrant_peak_ratio,128,1.6049731311741307,1.524763244967842,1.6857303741757497,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,target_minus_cue_total_mass,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,target_minus_other_total_mass,128,0.2733884894599517,0.2536172848266384,0.293172469846589,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,target_minus_cue_peak_share,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,target_minus_other_peak_share,128,0.3104077006016389,0.2797616980870083,0.34097536136386886,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,target_argmax_total,128,0.984375,0.9609375,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame5,target_argmax_peak,128,0.8984375,0.84375,0.9453125,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,target_total_quadrant_mass,128,0.8781179377474473,0.865764904199932,0.8893720593639955,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,cue_total_quadrant_mass,128,0.8781179377474473,0.8657268457031023,0.8898050513385897,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,target_mean_patch_mass,128,0.21952948443686182,0.21647175815023728,0.22245594308355976,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,cue_mean_patch_mass,128,0.21952948443686182,0.21649558839958444,0.22240580789330125,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,target_peak_patch_raw,128,0.517695551039651,0.4934109552006703,0.5422635562543291,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,cue_peak_patch_raw,128,0.517695551039651,0.4929521320678759,0.5418738490086981,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,target_peak_patch_uniform_ratio,128,8.283128816634417,7.898525387886911,8.68800126966089,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,cue_peak_patch_uniform_ratio,128,8.283128816634417,7.888151304982602,8.677406505867838,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,target_peak_patch_quadrant_share,128,0.9115390148995066,0.8995480213187803,0.9223904235337873,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,cue_peak_patch_quadrant_share,128,0.9115390148995066,0.8994667609854942,0.9224103027756203,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,target_within_quadrant_peak_ratio,128,2.346357513269722,2.2492053358771225,2.445218589301801,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,cue_within_quadrant_peak_ratio,128,2.346357513269722,2.248061004184528,2.445411424898035,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,target_minus_cue_total_mass,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,target_minus_other_total_mass,128,0.8374905832743025,0.8211114231560637,0.853098127105765,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,target_minus_cue_peak_share,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,target_minus_other_peak_share,128,0.8820520198660089,0.8659047277151842,0.8967897111550297,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,target_argmax_total,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frame6,target_argmax_peak,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,target_total_quadrant_mass,128,0.6665796525303449,0.6560412126657866,0.676964315567784,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,cue_total_quadrant_mass,128,0.6665796525303449,0.6560251763759879,0.6773004459824733,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,target_mean_patch_mass,128,0.16664491313258623,0.16394208776052893,0.1693361622242037,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,cue_mean_patch_mass,128,0.16664491313258623,0.1639686470866991,0.16929765258048518,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,target_peak_patch_raw,128,0.35258742346195504,0.3393033610802377,0.36598221897293115,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,cue_peak_patch_raw,128,0.35258742346195504,0.3392545476810483,0.3657878580124816,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,target_peak_patch_uniform_ratio,128,5.641398775391281,5.431547071377281,5.855498451087624,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,cue_peak_patch_uniform_ratio,128,5.641398775391281,5.428966210933868,5.854476245527621,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,target_peak_patch_quadrant_share,128,0.6971723951753679,0.68362077672893,0.7107690747816182,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,cue_peak_patch_quadrant_share,128,0.6971723951753679,0.68358565928788,0.7104568948245265,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,target_within_quadrant_peak_ratio,128,1.9756653222219263,1.9180022013763687,2.0322738989764675,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,cue_within_quadrant_peak_ratio,128,1.9756653222219263,1.9178762810468297,2.0331158598804144,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,target_minus_cue_total_mass,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,target_minus_other_total_mass,128,0.5554395363671272,0.5411645870969665,0.569440166380707,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,target_minus_cue_peak_share,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,target_minus_other_peak_share,128,0.5962298602338238,0.577924997292538,0.6143600684529841,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,target_argmax_total,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,valid,frames5_6_mean,target_argmax_peak,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
